position,nll
5.440000000000000000e+02,3.764367254066698809e+00
5.450000000000000000e+02,3.749783453957946211e+00
5.460000000000000000e+02,3.770521857945217992e+00
5.470000000000000000e+02,4.084776576595637643e+00
5.480000000000000000e+02,3.756062635897639002e+00
5.490000000000000000e+02,3.942775009267452280e+00
5.500000000000000000e+02,3.857127054228464580e+00
5.510000000000000000e+02,3.475652052833806849e+00
5.520000000000000000e+02,3.969478945996322228e+00
5.530000000000000000e+02,3.727423089053901517e+00
5.540000000000000000e+02,3.881100534147984948e+00
5.550000000000000000e+02,3.734163723658717071e+00
5.560000000000000000e+02,3.872718116348777606e+00
5.570000000000000000e+02,4.068320864186510732e+00
5.580000000000000000e+02,3.827117399905331840e+00
5.590000000000000000e+02,3.695246796414329626e+00
5.600000000000000000e+02,3.669491761093389037e+00
